,tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
76,874296783580663808,2017-06-12 16:06:11+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,Jed,pupper,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,Cocker_Spaniel,0.437216,True,Miniature_Poodle,0.277191,True,Toy_Poodle,0.157402,True,4284,26563
77,874057562936811520,2017-06-12 00:15:36+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/874057562936811520/photo/1,12,10,None,,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1,Flat_Coated_Retriever,0.8321770000000001,True,Black_And_Tan_Coonhound,0.040436900000000005,True,Newfoundland,0.0282283,True,4107,23061
78,874012996292530176,2017-06-11 21:18:31+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13,10,Sebastian,puppo,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,Cardigan,0.806674,True,Pembroke,0.116622,True,Kelpie,0.0491819,True,10926,35406
79,873580283840344065,2017-06-10 16:39:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/873580283840344065/photo/1,13,10,None,,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,Newfoundland,0.678537,True,Tibetan_Mastiff,0.244022,True,Chow,0.0485295,True,4110,24757
80,873213775632977920,2017-06-09 16:22:42+00:00,Twitter for iPhone,"https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,pupper,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,Vizsla,0.6197819999999999,True,Bloodhound,0.338069,True,Chesapeake_Bay_Retriever,0.0126763,True,1656,7435
81,872967104147763200,2017-06-09 00:02:31+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12,10,None,doggo,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,Labrador_Retriever,0.476913,True,Chesapeake_Bay_Retriever,0.174145,True,German_Short_Haired_Pointer,0.0928614,True,5632,27918
82,872820683541237760,2017-06-08 14:20:41+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13,10,None,,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,Pug,0.99912,True,French_Bulldog,0.00055192,True,Bull_Mastiff,7.28904e-05,True,3858,15006
83,872620804844003328,2017-06-08 01:06:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10,Monkey,,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,Cocker_Spaniel,0.513191,True,Sussex_Spaniel,0.159088,True,Standard_Poodle,0.149509,True,3871,21254
84,872486979161796608,2017-06-07 16:14:40+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,10,None,,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,Pembroke,0.931861,True,Cardigan,0.0377212,True,Chihuahua,0.0119667,True,9365,41474
85,872261713294495745,2017-06-07 01:19:32+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",13,10,Harry,,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2,Labrador_Retriever,0.972019,True,Flat_Coated_Retriever,0.00817828,True,Chesapeake_Bay_Retriever,0.00735927,True,6606,34982
86,872122724285648897,2017-06-06 16:07:15+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12,10,Kody,,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1,Basketball,0.808396,False,Pug,0.06673630000000001,True,Dalmatian,0.0545698,True,8493,35224
87,871879754684805121,2017-06-06 00:01:46+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13,10,Lassie,,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,Shetland_Sheepdog,0.969171,True,Collie,0.0182607,True,Pomeranian,0.00851534,True,11810,38995
88,871762521631449091,2017-06-05 16:15:56+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12,10,Rover,pupper,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,Labrador_Retriever,0.921393,True,Golden_Retriever,0.064608,True,Bloodhound,0.00338337,True,3641,20716
89,871515927908634625,2017-06-04 23:56:03+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12,10,Napolean,doggo,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,Komondor,0.974781,True,Briard,0.0200413,True,Swab,0.00322824,False,3608,20687
90,871032628920680449,2017-06-03 15:55:36+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,10,Boomer,,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,Kelpie,0.3980530000000001,True,Macaque,0.0689549,False,Dingo,0.0506018,False,3972,23174
91,870804317367881728,2017-06-03 00:48:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11,10,None,,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1,Home_Theater,0.16829000000000002,False,Sandbar,0.0980404,False,Television,0.07972939999999999,False,6348,33689
92,870656317836468226,2017-06-02 15:00:16+00:00,Twitter for iPhone,"https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13,10,Cody,,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,Pembroke,0.945495,True,Cardigan,0.0458755,True,Beagle,0.00432943,True,2798,12767
93,870374049280663552,2017-06-01 20:18:38+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13,10,Zoey,,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,Golden_Retriever,0.841001,True,Great_Pyrenees,0.0992784,True,Labrador_Retriever,0.0326213,True,27502,84753
94,870308999962521604,2017-06-01 16:00:09+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13,10,Rumble,,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,Greater_Swiss_Mountain_Dog,0.6227520000000001,True,Appenzeller,0.15846300000000002,True,Entlebucher,0.148115,True,4355,22375
95,870063196459192321,2017-05-31 23:43:25+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",14,10,Clifford,,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1,Comic_Book,0.534409,False,Envelope,0.280722,False,Book_Jacket,0.043785500000000005,False,8787,37660
96,869772420881756160,2017-05-31 04:27:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/869772420881756160/photo/1,13,10,Dewey,,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,Pembroke,0.980148,True,Cardigan,0.0192711,True,Malamute,0.00013626,True,10580,43546
97,869702957897576449,2017-05-30 23:51:58+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13,10,Stanley,,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,Pembroke,0.993449,True,Cardigan,0.00632508,True,Chihuahua,0.000177598,True,6680,29014
98,869596645499047938,2017-05-30 16:49:31+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",12,10,Scout,doggo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,Chihuahua,0.955156,True,Toy_Terrier,0.00805373,True,Muzzle,0.00629563,False,3300,16431
99,869227993411051520,2017-05-29 16:24:37+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13,10,Gizmo,,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,Pembroke,0.664181,True,Chihuahua,0.169234,True,Cardigan,0.1327,True,4004,21052
100,868880397819494401,2017-05-28 17:23:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/868880397819494401/photo/1,14,10,Walter,,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,Laptop,0.153718,False,French_Bulldog,0.0999839,True,Printer,0.0771299,False,12435,54897
101,868622495443632128,2017-05-28 00:18:35+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/868622495443632128/photo/1,13,10,None,,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,Labrador_Retriever,0.868107,True,Great_Pyrenees,0.060973,True,Saint_Bernard,0.0334889,True,6234,28165
102,868552278524837888,2017-05-27 19:39:34+00:00,Twitter for iPhone,"https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",12,10,Cooper,,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,Whippet,0.378151,True,Italian_Greyhound,0.275935,True,American_Staffordshire_Terrier,0.0949906,True,2219,10485
103,867900495410671616,2017-05-26 00:29:37+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/867900495410671616/photo/1,12,10,None,,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,Labrador_Retriever,0.522644,True,Kuvasz,0.332461,True,Dalmatian,0.0320081,True,4410,24905
104,867774946302451713,2017-05-25 16:10:44+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",13,10,Harold,,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,Border_Collie,0.661953,True,Cardigan,0.175718,True,Collie,0.0871424,True,7740,35055
105,867421006826221569,2017-05-24 16:44:18+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/867421006826221569/photo/1,12,10,Shikha,puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,Eskimo_Dog,0.6164569999999999,True,Siberian_Husky,0.38133,True,Malamute,0.00167022,True,2673,16683
106,867051520902168576,2017-05-23 16:16:06+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/867051520902168576/photo/1,13,10,None,,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,Samoyed,0.471403,True,Pekinese,0.302219,True,Pomeranian,0.156606,True,8367,33289
107,866686824827068416,2017-05-22 16:06:55+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",12,10,Lili,,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,Flat_Coated_Retriever,0.51473,True,Groenendael,0.30640700000000004,True,Curly_Coated_Retriever,0.0613141,True,3707,20002
108,866450705531457537,2017-05-22 00:28:40+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",13,10,Jamesy,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,French_Bulldog,0.905334,True,Boston_Bull,0.0780597,True,Pug,0.00177092,True,32705,106481
109,866334964761202691,2017-05-21 16:48:45+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",12,10,Coco,,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,Samoyed,0.984086,True,Pomeranian,0.00791928,True,Keeshond,0.00332813,True,15442,54493
110,865718153858494464,2017-05-19 23:57:46+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/865718153858494464/photo/1,13,10,Boomer,,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,Golden_Retriever,0.673664,True,Kuvasz,0.157523,True,Labrador_Retriever,0.126073,True,5975,26528
111,865359393868664832,2017-05-19 00:12:11+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",13,10,Sammy,,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,Chesapeake_Bay_Retriever,0.832435,True,Labrador_Retriever,0.163551,True,Weimaraner,0.00277025,True,5351,27416
112,865006731092295680,2017-05-18 00:50:50+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13,10,Nelly,,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,Pembroke,0.989882,True,Cardigan,0.00990646,True,Basenji,0.000134952,True,8162,28978
113,864873206498414592,2017-05-17 16:00:15+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/864873206498414592/photo/1,https://twitter.com/dog_rates/status/864873206498414592/photo/1",14,10,None,,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2,Pole,0.478616,False,Lakeside,0.114182,False,Wreck,0.0559265,False,9320,33537
114,864279568663928832,2017-05-16 00:41:21+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",12,10,Meatball,,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,Bull_Mastiff,0.668613,True,French_Bulldog,0.180562,True,Staffordshire_Bullterrier,0.0522374,True,3251,15134
115,864197398364647424,2017-05-15 19:14:50+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1",13,10,Paisley,,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,Golden_Retriever,0.945905,True,Labrador_Retriever,0.0212636,True,Tibetan_Mastiff,0.0204928,True,9552,31314
116,863907417377173506,2017-05-15 00:02:33+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/863907417377173506/photo/1,https://twitter.com/dog_rates/status/863907417377173506/photo/1",13,10,Albus,,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1,Marmot,0.35882800000000004,False,Meerkat,0.174703,False,Weasel,0.123485,False,4419,21390
117,863553081350529029,2017-05-14 00:34:33+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/863553081350529029/video/1,13,10,Neptune,,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,Eskimo_Dog,0.41333,True,Malamute,0.347646,True,Siberian_Husky,0.149536,True,4464,15875
118,863432100342583297,2017-05-13 16:33:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/863432100342583297/photo/1,12,10,Belle,,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,Staffordshire_Bullterrier,0.690517,True,French_Bulldog,0.10336,True,Beagle,0.07948939999999999,True,5627,24734
119,863079547188785154,2017-05-12 17:12:53+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/863079547188785154/photo/1,14,10,None,,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,1,Lakeland_Terrier,0.275242,True,Airedale,0.190569,True,Teddy,0.102595,False,1188,9068
120,863062471531167744,2017-05-12 16:05:02+00:00,Twitter for iPhone,"https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1",13,10,Quinn,,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,French_Bulldog,0.935804,True,Pug,0.0595762,True,Boxer,0.00141218,True,2664,8911
121,862831371563274240,2017-05-12 00:46:44+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1",13,10,Zooey,,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,Australian_Terrier,0.207281,True,Irish_Terrier,0.156296,True,German_Shepherd,0.123536,True,5421,19946
122,862722525377298433,2017-05-11 17:34:13+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/862722525377298433/photo/1,11,10,Dave,,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,Basset,0.39333,True,Beagle,0.24203400000000005,True,Boxer,0.0776925,True,3782,17722
123,862457590147678208,2017-05-11 00:01:27+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1,https://twitter.com/dog_rates/status/862457590147678208/photo/1",13,10,Jersey,,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1,Home_Theater,0.496348,False,Studio_Couch,0.167256,False,Barber_Chair,0.052625,False,5342,21405
124,862096992088072192,2017-05-10 00:08:34+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1",13,10,None,,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,Chow,0.677589,True,Pomeranian,0.270648,True,Pekinese,0.0381099,True,24997,77714
125,861383897657036800,2017-05-08 00:54:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13,10,Hobbes,,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,Cardigan,0.771008,True,Pembroke,0.137174,True,French_Bulldog,0.0633086,True,11456,37599
126,861288531465048066,2017-05-07 18:36:02+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/861288531465048066/video/1,13,10,None,,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1,Syringe,0.14471199999999998,False,Oxygen_Mask,0.106684,False,Bouvier_Des_Flandres,0.0826102,True,4465,17961
127,861005113778896900,2017-05-06 23:49:50+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/861005113778896900/photo/1,12,10,Burt,,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,German_Shepherd,0.507951,True,Pembroke,0.136113,True,Muzzle,0.07576419999999999,False,4093,17460
128,860563773140209665,2017-05-05 18:36:06+00:00,Twitter for iPhone,"https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1",13,10,Lorenzo,,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,Cardigan,0.583936,True,Pembroke,0.0559794,True,Beagle,0.0458957,True,2317,7841
129,860524505164394496,2017-05-05 16:00:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/860524505164394496/photo/1,13,10,Carl,,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,Bedlington_Terrier,0.286558,True,Toy_Poodle,0.235193,True,Lakeland_Terrier,0.08795069999999999,True,5664,24590
130,860276583193509888,2017-05-04 23:34:55+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/860276583193509888/photo/1,12,10,Jordy,,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,Lakeside,0.312299,False,Dock,0.159842,False,Canoe,0.07079450000000001,False,3724,19081
131,860184849394610176,2017-05-04 17:30:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/860184849394610176/photo/1,14,10,None,,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1,Chimpanzee,0.267612,False,Gorilla,0.104293,False,Orangutan,0.0599075,False,6277,17429
132,859924526012018688,2017-05-04 00:15:58+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/859924526012018688/photo/1,12,10,Milky,,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,French_Bulldog,0.254587,True,Staffordshire_Bullterrier,0.192558,True,Hog,0.10027,False,4320,19962
133,859851578198683649,2017-05-03 19:26:06+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1",13,10,Trooper,,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,Labrador_Retriever,0.899086,True,Golden_Retriever,0.0470908,True,Kuvasz,0.0232063,True,3762,16044
